Date,stock_mkt,RF,trend,trend_gate,exposure,strategy_return,trend_only_return,buy_hold_return
1974-10-02,0.0008,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0008
1974-10-03,-0.0166,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0166
1974-10-04,0.0008,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0008
1974-10-07,0.0379,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0379
1974-10-08,-0.001,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.001
1974-10-09,0.0425,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0425
1974-10-10,0.0297,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0297
1974-10-11,0.0203,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0203
1974-10-14,0.023,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.023
1974-10-15,-0.0161,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0161
1974-10-16,-0.0139,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0139
1974-10-17,0.0109,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0109
1974-10-18,0.0139999999999999,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0139999999999999
1974-10-21,0.0171,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0171
1974-10-22,-0.0029,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0029
1974-10-23,-0.0250999999999999,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0250999999999999
1974-10-24,-0.0118,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0118
1974-10-25,-0.0003,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0003
1974-10-28,-0.0006999999999999,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0006999999999999
1974-10-29,0.0345,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0345
1974-10-30,0.0196,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0196
1974-10-31,-0.003,0.0002,-0.03808055814658653,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.003
1974-11-01,0.0,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0
1974-11-04,-0.0090999999999999,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0090999999999999
1974-11-05,0.0259,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0259
1974-11-06,-0.0009,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0009
1974-11-07,0.0077,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0077
1974-11-08,-0.0018,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0018
1974-11-11,0.0034999999999999,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0034999999999999
1974-11-12,-0.0192,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0192
1974-11-13,-0.0046,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0046
1974-11-14,-0.0026,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0026
1974-11-15,-0.0141,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0141
1974-11-18,-0.0354,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0354
1974-11-19,-0.0162,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0162
1974-11-20,-0.0041,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0041
1974-11-21,0.0052,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0052
1974-11-22,0.011,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.011
1974-11-25,-0.0007,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0007
1974-11-26,0.0098,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0098
1974-11-27,0.0063,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0063
1974-11-29,0.001,0.0003,-0.022886954867907372,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.001
1974-12-02,-0.0248,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0248
1974-12-03,-0.0144999999999999,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0144999999999999
1974-12-04,0.0022,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0022
1974-12-05,-0.0191,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0191
1974-12-06,-0.0172,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0172
1974-12-09,0.0056,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0056
1974-12-10,0.023,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.023
1974-12-11,0.0067,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0067
1974-12-12,-0.0038,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0038
1974-12-13,-0.0055,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0055
1974-12-16,-0.0089,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0089
1974-12-17,0.0136,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0136
1974-12-18,0.0049,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0049
1974-12-19,-0.0034,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0034
1974-12-20,-0.0113,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0113
1974-12-23,-0.0144,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0144
1974-12-24,0.0133,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0133
1974-12-26,0.009,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.009
1974-12-27,-0.0039,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0039
1974-12-30,-0.0004,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0004
1974-12-31,0.022,0.0003,-0.027293798276772318,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.022
1975-01-02,0.0250999999999999,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0250999999999999
1975-01-03,0.0083,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0083
1975-01-06,0.0081,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0081
1975-01-07,0.0003,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0003
1975-01-08,-0.0113,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0113
1975-01-09,0.0163,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0163
1975-01-10,0.0215999999999999,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0215999999999999
1975-01-13,-0.0031999999999999,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0031999999999999
1975-01-14,-0.0075,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0075
1975-01-15,0.007,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.007
1975-01-16,0.0016,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0016
1975-01-17,-0.0121,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0121
1975-01-20,0.0003,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0003
1975-01-21,-0.0041,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.0041
1975-01-22,0.0111,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0111
1975-01-23,0.0054,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0054
1975-01-24,0.0128,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0128
1975-01-27,0.0324,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0324
1975-01-28,0.0089,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0089
1975-01-29,0.0158,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0158
1975-01-30,-0.011,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,-0.011
1975-01-31,0.0101,0.0003,-0.03023814205262899,0.0,0.0,0.0002841269841269841,0.0002841269841269841,0.0101
1975-02-03,0.0126,0.0002,-0.013677442314818256,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0126
1975-02-04,-0.003,0.0002,-0.013677442314818256,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.003
1975-02-05,0.0165,0.0002,-0.013677442314818256,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0165
1975-02-06,-0.0011,0.0002,-0.013677442314818256,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0011
1975-02-07,-0.0001,0.0002,-0.013677442314818256,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0001
1975-02-10,-0.0029,0.0002,-0.013677442314818256,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0029
1975-02-11,0.0019,0.0002,-0.013677442314818256,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0019
1975-02-12,0.0159,0.0002,-0.013677442314818256,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0159
1975-02-13,0.0134,0.0002,-0.013677442314818256,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0134
1975-02-14,0.0053,0.0002,-0.013677442314818256,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0053
1975-02-18,-0.0066,0.0002,-0.013677442314818256,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0066
1975-02-19,0.0049,0.0002,-0.013677442314818256,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0049
1975-02-20,0.0095,0.0002,-0.013677442314818256,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0095
1975-02-21,0.0046,0.0002,-0.013677442314818256,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0046
1975-02-24,-0.0126,0.0002,-0.013677442314818256,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0126
1975-02-25,-0.0223,0.0002,-0.013677442314818256,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0223
1975-02-26,0.0087,0.0002,-0.013677442314818256,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0087
1975-02-27,0.0053,0.0002,-0.013677442314818256,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0053
1975-02-28,0.0088,0.0002,-0.013677442314818256,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0088
1975-03-03,0.0173,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0173
1975-03-04,0.007,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.007
1975-03-05,-0.0073,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0073
1975-03-06,0.0091,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0091
1975-03-07,0.0077,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0077
1975-03-10,0.0076,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0076
1975-03-11,-0.0051,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0051
1975-03-12,-0.0088,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0088
1975-03-13,0.0029,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0029
1975-03-14,0.0138,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0138
1975-03-17,0.0138,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0138
1975-03-18,-0.0088,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0088
1975-03-19,-0.0087,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0087
1975-03-20,-0.0066,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0066
1975-03-21,-0.0019,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0019
1975-03-24,-0.0227999999999999,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0227999999999999
1975-03-25,0.006,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.006
1975-03-26,0.0178,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0178
1975-03-27,0.0036,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,0.0036
1975-03-31,-0.0054,0.0002,-0.0032834136194379695,0.0,0.0,0.00018412698412698415,0.00018412698412698415,-0.0054
1975-04-01,-0.0079,0.0002,0.003814493278416475,1.0,0.9238945614603001,-0.007299418963701449,-0.007915873015873017,-0.0079
1975-04-02,-0.0021,0.0002,0.003814493278416475,1.0,0.938110559039789,-0.0019735273016645307,-0.002115873015873016,-0.0021
1975-04-03,-0.0101,0.0002,0.003814493278416475,1.0,0.973698366260895,-0.009844966188360234,-0.010115873015873016,-0.0101
1975-04-04,-0.0056999999999999,0.0002,0.003814493278416475,1.0,0.9780771247225698,-0.005586528051736079,-0.005715873015872916,-0.0056999999999999
1975-04-07,-0.0066,0.0002,0.003814493278416475,1.0,1.0,-0.006615873015873016,-0.006615873015873016,-0.0066
